28	10	1956	1660
29	10	1956	1640
30	10	1956	2760
31	10	1956	2730
1	11	1956	2680
2	11	1956	3500
3	11	1956	3120
4	11	1956	2910
5	11	1956	2880
6	11	1956	2850
7	11	1956	2820
8	11	1956	2850
9	11	1956	2650
10	11	1956	2480
11	11	1956	2540
12	11	1956	2590
13	11	1956	2380
14	11	1956	2200
15	11	1956	2280
16	11	1956	2380
17	11	1956	2020
18	11	1956	1680
19	11	1956	2590
20	11	1956	2880
21	11	1956	2570
22	11	1956	2190
23	11	1956	2300
24	11	1956	2220
25	11	1956	3660
26	11	1956	3180
27	11	1956	3170
28	11	1956	2320
29	11	1956	2300
30	11	1956	2260
1	12	1956	1960
2	12	1956	3480
3	12	1956	3090
4	12	1956	2880
5	12	1956	2710
6	12	1956	2880
7	12	1956	1860
8	12	1956	544
9	12	1956	300
10	12	1956	340
11	12	1956	983
12	12	1956	973
13	12	1956	862
14	12	1956	1100
15	12	1956	1260
16	12	1956	1670
17	12	1956	2090
18	12	1956	2230
19	12	1956	2390
20	12	1956	2440
21	12	1956	2610
22	12	1956	2600
23	12	1956	2540
24	12	1956	2610
25	12	1956	2770
26	12	1956	2850
27	12	1956	3040
28	12	1956	3090
29	12	1956	3620
30	12	1956	4400
31	12	1956	5380
1	1	1957	6260
2	1	1957	5140
3	1	1957	3340
4	1	1957	3110
5	1	1957	3410
6	1	1957	2350
7	1	1957	3060
8	1	1957	3290
9	1	1957	1940
10	1	1957	936
11	1	1957	755
12	1	1957	739
13	1	1957	707
14	1	1957	737
15	1	1957	672
16	1	1957	623
17	1	1957	761
18	1	1957	862
19	1	1957	970
20	1	1957	1050
21	1	1957	1180
22	1	1957	1250
23	1	1957	1320
24	1	1957	1380
25	1	1957	1340
26	1	1957	1380
27	1	1957	1450
28	1	1957	1520
29	1	1957	1670
30	1	1957	1640
31	1	1957	1650
1	2	1957	1680
2	2	1957	1630
3	2	1957	1680
4	2	1957	1750
5	2	1957	1770
6	2	1957	2000
7	2	1957	2240
8	2	1957	2420
9	2	1957	2650
10	2	1957	2810
11	2	1957	3070
12	2	1957	3190
13	2	1957	4130
14	2	1957	5330
15	2	1957	5490
16	2	1957	6130
17	2	1957	5860
18	2	1957	5980
19	2	1957	5860
20	2	1957	5380
21	2	1957	4640
22	2	1957	3850
23	2	1957	2880
24	2	1957	2200
25	2	1957	3120
26	2	1957	3460
27	2	1957	3920
28	2	1957	4890
1	3	1957	8230
2	3	1957	7780
3	3	1957	6180
4	3	1957	5940
5	3	1957	5300
6	3	1957	4860
7	3	1957	4540
8	3	1957	4080
9	3	1957	3590
10	3	1957	4120
11	3	1957	3690
12	3	1957	3560
13	3	1957	3620
14	3	1957	3720
15	3	1957	3820
16	3	1957	3460
17	3	1957	3340
18	3	1957	4330
19	3	1957	4780
20	3	1957	5220
21	3	1957	4780
22	3	1957	4400
23	3	1957	4360
24	3	1957	4820
25	3	1957	5580
26	3	1957	5980
27	3	1957	6220
28	3	1957	6180
29	3	1957	5420
30	3	1957	5060
31	3	1957	4890
1	4	1957	4960
2	4	1957	4890
3	4	1957	5000
4	4	1957	5380
5	4	1957	5940
6	4	1957	6220
7	4	1957	5900
8	4	1957	6060
9	4	1957	5620
10	4	1957	5340
11	4	1957	5030
12	4	1957	4610
13	4	1957	4540
14	4	1957	4300
15	4	1957	4440
16	4	1957	4470
17	4	1957	4750
18	4	1957	4400
19	4	1957	4020
20	4	1957	4440
21	4	1957	4120
22	4	1957	3950
23	4	1957	3850
24	4	1957	4540
25	4	1957	5060
26	4	1957	9000
27	4	1957	7460
28	4	1957	5820
29	4	1957	5180
30	4	1957	4300
1	5	1957	4020
2	5	1957	3950
3	5	1957	3690
4	5	1957	4020
5	5	1957	4190
6	5	1957	4020
7	5	1957	3850
8	5	1957	3530
9	5	1957	3660
10	5	1957	3920
11	5	1957	3790
12	5	1957	3790
13	5	1957	5180
14	5	1957	7150
15	5	1957	8000
16	5	1957	14100
17	5	1957	10400
18	5	1957	9750
19	5	1957	11200
20	5	1957	9800
21	5	1957	10800
22	5	1957	11900
23	5	1957	13200
24	5	1957	10800
25	5	1957	9900
26	5	1957	9450
27	5	1957	10200
28	5	1957	10000
29	5	1957	10500
30	5	1957	10800
31	5	1957	10900
1	6	1957	10300
2	6	1957	8820
3	6	1957	8140
4	6	1957	7380
5	6	1957	7020
6	6	1957	6840
7	6	1957	7330
8	6	1957	6790
9	6	1957	6340
10	6	1957	5460
11	6	1957	5340
12	6	1957	5000
13	6	1957	4580
14	6	1957	4780
15	6	1957	7740
16	6	1957	28200
17	6	1957	53500
18	6	1957	53300
19	6	1957	30200
20	6	1957	19000
21	6	1957	14500
22	6	1957	22300
23	6	1957	23900
24	6	1957	14600
25	6	1957	9530
26	6	1957	8240
27	6	1957	7380
28	6	1957	7430
29	6	1957	6410
30	6	1957	5930
1	7	1957	14200
2	7	1957	31800
3	7	1957	22900
4	7	1957	13600
5	7	1957	7980
6	7	1957	5600
7	7	1957	4650
8	7	1957	4200
9	7	1957	3520
10	7	1957	3850
11	7	1957	3880
12	7	1957	3580
13	7	1957	3790
14	7	1957	3460
15	7	1957	6450
16	7	1957	10400
17	7	1957	6860
18	7	1957	5600
19	7	1957	3670
20	7	1957	4140
21	7	1957	5600
22	7	1957	4510
23	7	1957	5010
24	7	1957	3580
25	7	1957	2880
26	7	1957	2560
27	7	1957	3520
28	7	1957	3520
29	7	1957	2640
30	7	1957	2430
31	7	1957	1690
1	8	1957	1350
2	8	1957	1650
3	8	1957	1760
4	8	1957	1580
5	8	1957	2040
6	8	1957	1830
7	8	1957	1540
8	8	1957	1460
9	8	1957	1480
10	8	1957	1670
11	8	1957	1780
12	8	1957	1560
13	8	1957	1630
14	8	1957	5860
15	8	1957	2850
16	8	1957	3380
17	8	1957	2400
18	8	1957	1460
19	8	1957	1290
20	8	1957	1330
21	8	1957	1230
22	8	1957	1150
23	8	1957	1440
24	8	1957	1560
25	8	1957	1520
26	8	1957	1540
27	8	1957	2160
28	8	1957	4530
29	8	1957	5930
30	8	1957	4340
31	8	1957	3380
1	9	1957	2640
2	9	1957	5360
3	9	1957	5890
4	9	1957	3700
5	9	1957	2740
6	9	1957	2690
7	9	1957	2300
8	9	1957	2180
9	9	1957	2160
10	9	1957	2160
11	9	1957	2960
12	9	1957	2740
13	9	1957	2770
14	9	1957	2960
15	9	1957	2960
16	9	1957	8360
17	9	1957	6770
18	9	1957	5520
19	9	1957	4070
20	9	1957	3210
21	9	1957	3350
22	9	1957	3820
23	9	1957	4140
24	9	1957	3260
25	9	1957	3120
26	9	1957	3010
27	9	1957	2690
28	9	1957	2510
29	9	1957	2560
30	9	1957	2820
1	10	1957	2580
2	10	1957	2710
3	10	1957	2660
4	10	1957	2580
5	10	1957	2460
6	10	1957	2330
7	10	1957	2560
8	10	1957	2710
9	10	1957	3150
10	10	1957	3090
11	10	1957	3350
12	10	1957	3520
13	10	1957	5890
14	10	1957	4540
15	10	1957	4860
16	10	1957	4860
17	10	1957	4540
18	10	1957	4790
19	10	1957	4720
20	10	1957	4170
21	10	1957	3820
22	10	1957	4070
23	10	1957	4650
24	10	1957	5130
25	10	1957	5400
26	10	1957	4580
27	10	1957	4440
28	10	1957	4400
29	10	1957	4340
30	10	1957	4300
31	10	1957	4510
1	11	1957	4680
2	11	1957	4760
3	11	1957	4440
4	11	1957	4440
5	11	1957	4400
6	11	1957	4300
7	11	1957	4650
8	11	1957	4230
9	11	1957	3910
10	11	1957	3580
11	11	1957	3640
12	11	1957	3910
